transaction_id,user_id,date,time,ticker,transaction_type,quantity,amount
TXN_00333,5229455093,2025-03-17,12:51:47,AMZN,buy,5,1028.7
TXN_00334,9354048106,2025-03-18,10:14:45,META,sell,3,1752.84
TXN_00335,9474078998,2025-03-18,11:29:07,BAC,buy,2,71.54
TXN_00336,5970995017,2025-03-18,13:21:26,META,sell,2,1214.86
TXN_00337,9474078998,2025-03-19,11:20:51,NVDA,buy,4,332.04
TXN_00338,5150695988,2025-03-19,12:41:40,TSLA,buy,4,1041.84
TXN_00339,5229455093,2025-03-19,13:05:32,META,buy,1,489.67
TXN_00340,9862896116,2025-03-19,14:35:12,GOOG,sell,3,579.6
TXN_00341,3768699384,2025-03-19,15:51:33,AMZN,buy,5,1102.75
TXN_00342,9862896116,2025-03-19,16:10:33,GOOG,buy,4,666.92
TXN_00343,1926010870,2025-03-21,09:31:49,GOOG,buy,5,884.75
TXN_00344,8093597035,2025-03-21,12:38:29,NFLX,sell,3,2884.89
TXN_00345,9192201895,2025-03-21,13:14:21,GOOG,buy,4,786.64
TXN_00346,9192201895,2025-03-21,15:24:59,MSFT,sell,1,407.97
TXN_00347,3614142517,2025-03-22,09:40:03,JPM,buy,2,582.86
TXN_00348,1402944639,2025-03-22,10:53:35,BAC,buy,2,82.5
TXN_00349,5229455093,2025-03-22,16:21:28,META,buy,11,7669.53
TXN_00350,5970995017,2025-03-22,16:32:19,AAPL,sell,4,945.16
TXN_00351,9474078998,2025-03-23,09:23:45,NVDA,sell,4,304.68
TXN_00352,5229455093,2025-03-23,11:02:44,META,sell,2,1552.74
TXN_00353,7552075955,2025-03-23,12:32:33,TSLA,buy,5,2075.55
TXN_00354,9192201895,2025-03-23,13:46:57,MSFT,buy,1,424.41
TXN_00355,7713225623,2025-03-24,14:15:11,TSLA,buy,2,336.76
TXN_00356,5229455093,2025-03-24,14:51:55,META,buy,2,984.8
TXN_00357,6772985563,2025-03-24,15:52:54,TSLA,sell,1,290.8
TXN_00358,1402944639,2025-03-25,12:29:59,BAC,sell,3,141.06
TXN_00359,8093597035,2025-03-25,14:02:55,AMZN,buy,2,426.4
TXN_00360,3614142517,2025-03-25,14:51:33,BAC,buy,106,4349.18
TXN_00361,5970995017,2025-03-25,15:14:11,AAPL,buy,4,901.76
TXN_00362,7713225623,2025-03-26,10:13:46,MSFT,sell,3,1359.75
TXN_00363,1926010870,2025-03-26,12:58:31,META,sell,2,1178.12
TXN_00364,9354048106,2025-03-26,14:22:30,META,buy,3,1356.72
TXN_00365,9862896116,2025-03-26,16:03:06,GOOG,buy,3,593.1
TXN_00366,9803134690,2025-03-27,10:07:50,AMZN,sell,4,723.32
TXN_00367,9803134690,2025-03-27,13:52:22,AMZN,buy,4,726.84
TXN_00368,3768699384,2025-03-27,15:54:23,META,buy,4,2263.84
TXN_00369,1402944639,2025-03-29,09:17:49,AAPL,sell,4,909.64
TXN_00370,6625608873,2025-03-29,13:35:50,AAPL,sell,4,912.76
TXN_00371,1926010870,2025-03-29,15:16:21,TSLA,sell,4,831.32
TXN_00372,1926010870,2025-03-30,09:16:08,TSLA,buy,4,881.0
TXN_00373,9354048106,2025-03-30,14:56:41,META,buy,10,3684.5
TXN_00374,7713225623,2025-03-30,15:32:28,TSLA,sell,2,476.02
TXN_00375,3768699384,2025-03-30,15:52:10,AMZN,sell,2,365.44
TXN_00376,7552075955,2025-03-31,10:35:57,AAPL,buy,6,1247.16
TXN_00377,9474078998,2025-03-31,12:41:24,NVDA,buy,4,440.56
TXN_00378,5775818865,2025-03-31,13:43:51,JPM,sell,1,192.3
TXN_00379,8093597035,2025-03-31,13:56:36,NFLX,buy,3,3864.84
TXN_00380,5970995017,2025-03-31,14:00:46,META,buy,2,981.58
TXN_00381,5775818865,2025-03-31,16:12:43,JPM,sell,2,410.34
TXN_00382,1926010870,2025-04-01,13:35:40,META,buy,2,1531.74
TXN_00383,9862896116,2025-04-03,09:41:21,GOOG,sell,5,889.7
TXN_00384,5229455093,2025-04-03,12:57:19,JPM,buy,24,4198.32
TXN_00385,6772985563,2025-04-03,13:32:14,TSLA,buy,1,339.64
TXN_00386,5775818865,2025-04-03,14:14:00,JPM,buy,2,481.82
TXN_00387,8093597035,2025-04-03,15:00:29,AMZN,sell,5,877.0
TXN_00388,6625608873,2025-04-04,10:42:05,AAPL,sell,2,401.24
TXN_00389,3614142517,2025-04-04,10:52:41,BAC,buy,2,71.56
TXN_00390,5229455093,2025-04-04,11:55:20,AMZN,sell,1,182.12
TXN_00391,3614142517,2025-04-04,14:08:05,BAC,sell,2,76.24
TXN_00392,3768699384,2025-04-05,09:43:09,META,sell,4,2212.16
TXN_00393,1402944639,2025-04-05,10:42:24,BAC,buy,3,121.8
TXN_00394,1402944639,2025-04-05,16:12:07,AAPL,sell,1,212.8
TXN_00395,9474078998,2025-04-06,10:52:49,BAC,buy,83,3995.62
TXN_00396,7713225623,2025-04-06,11:05:23,MSFT,buy,3,1530.15
TXN_00397,4313201683,2025-04-06,14:10:00,MSFT,sell,1,425.02
TXN_00398,7552075955,2025-04-07,10:31:50,TSLA,sell,2,748.64
TXN_00399,7552075955,2025-04-07,11:50:59,TSLA,buy,2,644.1
TXN_00400,1402944639,2025-04-07,12:35:00,GOOG,sell,5,893.5
TXN_00401,6625608873,2025-04-07,14:32:02,AAPL,buy,4,890.6
TXN_00402,5229455093,2025-04-08,09:40:26,AMZN,buy,4,747.92
TXN_00403,1402944639,2025-04-08,12:32:13,AAPL,sell,2,402.44
TXN_00404,7552075955,2025-04-08,13:05:59,JPM,sell,3,588.0
TXN_00405,5229455093,2025-04-08,16:54:42,AMZN,sell,4,718.84
TXN_00406,9862896116,2025-04-09,13:11:50,GOOG,buy,5,812.1
TXN_00407,9862896116,2025-04-10,11:01:38,AMZN,sell,2,433.16
TXN_00408,5150695988,2025-04-10,11:26:53,TSLA,sell,3,1191.45
TXN_00409,1402944639,2025-04-10,13:31:19,AAPL,buy,1,192.0
TXN_00410,3768699384,2025-04-10,14:29:04,META,buy,4,3000.04
TXN_00411,3614142517,2025-04-10,15:16:28,GOOG,buy,59,10217.03
TXN_00412,5775818865,2025-04-10,15:47:42,JPM,buy,1,252.25
TXN_00413,9862896116,2025-04-11,09:40:08,AMZN,buy,2,360.22
TXN_00414,1926010870,2025-04-11,11:45:32,META,sell,5,2948.3
TXN_00415,5229455093,2025-04-11,13:30:31,META,sell,5,2892.85
TXN_00416,5229455093,2025-04-11,13:33:36,META,sell,3,1452.87
TXN_00417,1402944639,2025-04-11,13:56:38,BAC,sell,5,173.5
TXN_00418,7713225623,2025-04-12,09:19:19,TSLA,sell,3,932.34
TXN_00419,9354048106,2025-04-12,09:41:42,TSLA,sell,2,601.42
TXN_00420,1402944639,2025-04-12,10:50:22,AAPL,buy,4,851.88
TXN_00421,5150695988,2025-04-12,13:26:42,JPM,sell,5,1108.85
TXN_00422,5775818865,2025-04-12,15:27:51,MSFT,sell,2,771.34
TXN_00423,7713225623,2025-04-12,15:36:03,TSLA,buy,2,585.96
TXN_00424,4313201683,2025-04-13,09:09:37,NFLX,sell,5,5078.4
TXN_00425,5229455093,2025-04-13,10:31:10,AMZN,buy,1,159.0
TXN_00426,8093597035,2025-04-13,10:59:50,AMZN,buy,5,931.65
TXN_00427,6772985563,2025-04-13,11:03:36,META,sell,3,1397.16
TXN_00428,5775818865,2025-04-13,11:06:34,MSFT,buy,2,794.38
TXN_00429,1926010870,2025-04-13,13:47:33,GOOG,sell,1,184.69
TXN_00430,7552075955,2025-04-13,14:58:44,JPM,sell,5,1452.65
TXN_00431,9354048106,2025-04-13,15:11:14,TSLA,sell,4,716.96
TXN_00432,3768699384,2025-04-13,15:33:33,AMZN,buy,2,380.4
TXN_00433,7713225623,2025-04-14,11:30:40,TSLA,buy,3,521.22
TXN_00434,7552075955,2025-04-14,16:13:49,JPM,buy,1,189.27
TXN_00435,6772985563,2025-04-15,10:00:49,TSLA,sell,3,890.73
TXN_00436,9354048106,2025-04-15,13:15:12,TSLA,sell,1,222.72
TXN_00437,9862896116,2025-04-15,15:02:55,AMZN,sell,2,339.02
TXN_00438,5775818865,2025-04-15,16:01:49,MSFT,sell,5,2122.55
TXN_00439,9192201895,2025-04-15,16:39:50,MSFT,sell,5,2667.5
TXN_00440,5775818865,2025-04-16,13:04:23,MSFT,sell,5,2067.1
TXN_00441,3997467631,2025-04-16,13:28:54,JPM,sell,2,410.88
TXN_00442,1926010870,2025-04-16,13:43:29,TSLA,sell,3,744.27
TXN_00443,6625608873,2025-04-16,14:26:47,AAPL,buy,2,452.94
TXN_00444,1926010870,2025-04-16,15:03:31,GOOG,buy,1,177.52
TXN_00445,4313201683,2025-04-17,11:53:39,MSFT,buy,1,478.87
TXN_00446,1402944639,2025-04-17,14:11:26,BAC,buy,5,209.25
TXN_00447,9862896116,2025-04-18,10:10:04,GOOG,buy,3,533.13
TXN_00448,8093597035,2025-04-18,11:11:08,MSFT,sell,5,1991.55
TXN_00449,9862896116,2025-04-18,11:58:19,GOOG,sell,3,575.22
TXN_00450,9354048106,2025-04-18,12:17:09,TSLA,buy,4,726.28
TXN_00451,5775818865,2025-04-18,12:30:07,MSFT,buy,5,2507.4
TXN_00452,6772985563,2025-04-18,15:26:40,TSLA,buy,6,1444.08
TXN_00453,9803134690,2025-04-18,15:38:40,AMZN,sell,4,720.0
TXN_00454,9354048106,2025-04-19,09:30:47,TSLA,buy,2,336.94
TXN_00455,1402944639,2025-04-19,09:53:41,AAPL,buy,2,454.36
TXN_00456,1926010870,2025-04-19,12:29:52,META,buy,5,3420.45
TXN_00457,5229455093,2025-04-19,12:45:34,META,buy,3,1836.18
TXN_00458,7713225623,2025-04-19,12:46:50,JPM,buy,12,2307.6
TXN_00459,9192201895,2025-04-19,14:00:12,MSFT,buy,5,2487.05
TXN_00460,5150695988,2025-04-19,14:52:54,TSLA,buy,3,1209.93
TXN_00461,9803134690,2025-04-20,09:26:36,TSLA,buy,1,332.56
TXN_00462,3614142517,2025-04-20,10:28:53,JPM,buy,9,1884.96
TXN_00463,7552075955,2025-04-20,12:50:49,JPM,buy,3,888.0
TXN_00464,9354048106,2025-04-20,13:09:50,TSLA,sell,1,171.11
TXN_00465,4313201683,2025-04-20,14:08:18,NFLX,buy,5,5892.4
TXN_00466,9803134690,2025-04-20,14:08:26,TSLA,sell,1,323.63
TXN_00467,1402944639,2025-04-21,09:02:04,GOOG,buy,5,987.2
TXN_00468,5229455093,2025-04-21,11:43:21,META,buy,5,3035.65
TXN_00469,5229455093,2025-04-21,14:30:52,META,sell,1,523.81
TXN_00470,8093597035,2025-04-21,15:02:58,AMZN,sell,5,985.6
TXN_00471,3997467631,2025-04-22,12:02:54,TSLA,sell,1,182.58
TXN_00472,8093597035,2025-04-22,12:07:45,AMZN,buy,5,1144.65
TXN_00473,8093597035,2025-04-23,09:34:35,AMZN,buy,36,6112.8
TXN_00474,5775818865,2025-04-23,11:47:34,MSFT,buy,5,2293.4
TXN_00475,3614142517,2025-04-23,12:42:36,JPM,sell,2,406.24
TXN_00476,7552075955,2025-04-24,10:11:56,BAC,buy,5,203.0
TXN_00477,9192201895,2025-04-24,10:29:50,GOOG,sell,4,670.68
TXN_00478,5775818865,2025-04-24,11:35:11,MSFT,sell,3,1207.5
TXN_00479,9354048106,2025-04-24,13:59:23,META,sell,3,1381.23
TXN_00480,7552075955,2025-04-24,14:56:18,BAC,sell,5,159.6
TXN_00481,7552075955,2025-04-24,16:58:16,JPM,buy,5,1480.0
TXN_00482,5150695988,2025-04-25,09:57:57,JPM,buy,5,1071.8
TXN_00483,7713225623,2025-04-25,11:04:29,TSLA,sell,1,197.88
TXN_00484,5229455093,2025-04-25,12:42:26,AMZN,buy,15,3290.85
TXN_00485,3614142517,2025-04-25,14:19:00,BAC,sell,2,82.58
TXN_00486,3997467631,2025-04-25,14:32:14,TSLA,buy,1,238.45
TXN_00487,3997467631,2025-04-26,10:13:32,JPM,buy,2,323.8
TXN_00488,9354048106,2025-04-26,11:36:20,META,buy,3,1933.65
TXN_00489,6772985563,2025-04-26,16:21:28,META,buy,3,1324.02
TXN_00490,9192201895,2025-04-26,16:59:37,NFLX,buy,2,937.0
TXN_00491,5775818865,2025-04-27,10:21:31,JPM,sell,3,575.28
TXN_00492,1926010870,2025-04-27,11:42:48,TSLA,buy,3,526.02
TXN_00493,9354048106,2025-04-27,11:47:34,META,sell,5,3604.6
TXN_00494,3614142517,2025-04-27,11:49:14,JPM,buy,2,479.28
TXN_00495,9862896116,2025-04-27,14:35:53,AMZN,buy,2,310.36
TXN_00496,9354048106,2025-04-27,16:19:47,TSLA,buy,1,454.13
TXN_00497,9354048106,2025-04-27,16:50:44,META,sell,5,3331.7
TXN_00498,5775818865,2025-04-28,11:39:53,MSFT,buy,24,11814.48
TXN_00499,6772985563,2025-04-28,13:05:36,TSLA,buy,3,547.41
TXN_00500,8093597035,2025-04-29,09:56:07,MSFT,buy,5,1901.55
TXN_00501,5150695988,2025-04-29,14:23:00,BAC,buy,1,44.43
TXN_00502,5150695988,2025-04-29,15:51:25,BAC,sell,1,40.29
TXN_00503,7552075955,2025-04-29,16:03:15,TSLA,sell,3,1003.86
TXN_00504,1926010870,2025-04-30,13:23:02,META,sell,4,1863.8
TXN_00505,7713225623,2025-04-30,15:14:32,MSFT,sell,3,1242.24
TXN_00506,3614142517,2025-04-30,15:47:35,GOOG,sell,3,571.8
TXN_00507,5229455093,2025-05-01,11:01:42,BAC,sell,3,104.16
TXN_00508,1926010870,2025-05-01,14:23:57,META,buy,4,2007.52
TXN_00509,3997467631,2025-05-01,14:47:02,MSFT,buy,3,1229.25
TXN_00510,5150695988,2025-05-01,15:38:23,BAC,buy,9,341.73
TXN_00511,9192201895,2025-05-01,16:31:40,GOOG,buy,4,732.4
TXN_00512,9803134690,2025-05-02,12:11:41,AMZN,buy,4,770.88
TXN_00513,3768699384,2025-05-02,12:52:20,GOOG,sell,1,133.41
TXN_00514,5229455093,2025-05-02,15:50:46,META,buy,1,596.2
TXN_00515,3614142517,2025-05-02,16:16:41,GOOG,buy,3,465.54
TXN_00516,9354048106,2025-05-03,09:36:36,TSLA,buy,1,327.55
TXN_00517,9354048106,2025-05-03,10:07:20,META,buy,5,2497.95
TXN_00518,6625608873,2025-05-03,12:05:02,AAPL,buy,4,916.24
TXN_00519,4313201683,2025-05-03,14:03:57,MSFT,buy,3,1290.03
TXN_00520,6625608873,2025-05-03,15:59:10,AAPL,sell,4,892.16
TXN_00521,3614142517,2025-05-04,09:45:17,JPM,sell,2,383.06
TXN_00522,3997467631,2025-05-04,10:14:51,JPM,sell,3,609.36
TXN_00523,5970995017,2025-05-04,13:33:49,META,buy,42,20882.82
TXN_00524,7552075955,2025-05-05,10:41:47,MSFT,buy,4,1624.32
TXN_00525,7713225623,2025-05-05,12:57:02,MSFT,buy,3,1203.3
TXN_00526,5775818865,2025-05-05,13:16:36,MSFT,buy,3,1492.23
TXN_00527,3614142517,2025-05-05,13:31:39,BAC,buy,2,69.78
TXN_00528,3768699384,2025-05-05,14:55:29,GOOG,buy,1,160.7
TXN_00529,5150695988,2025-05-06,13:35:27,BAC,sell,3,94.08
TXN_00530,3768699384,2025-05-06,15:47:34,GOOG,buy,33,5527.83
TXN_00531,9803134690,2025-05-07,09:02:42,TSLA,sell,2,789.88
TXN_00532,7552075955,2025-05-07,09:09:23,MSFT,buy,12,4630.68
TXN_00533,9192201895,2025-05-07,09:55:50,GOOG,sell,1,202.16
TXN_00534,9803134690,2025-05-07,11:29:50,AMZN,sell,3,550.62
TXN_00535,5775818865,2025-05-07,13:18:01,JPM,buy,3,830.7
TXN_00536,3997467631,2025-05-07,14:09:25,AAPL,buy,27,5151.6
TXN_00537,7552075955,2025-05-07,15:29:28,AAPL,sell,5,950.6
TXN_00538,6625608873,2025-05-08,09:12:30,AAPL,sell,4,687.08
TXN_00539,3997467631,2025-05-08,12:29:33,JPM,buy,3,537.54
TXN_00540,7713225623,2025-05-08,14:25:20,TSLA,buy,1,259.51
TXN_00541,3768699384,2025-05-08,16:19:44,AMZN,sell,3,519.48
TXN_00542,5150695988,2025-05-08,16:52:55,BAC,buy,49,2124.64
TXN_00543,9192201895,2025-05-09,09:35:21,GOOG,sell,2,347.96
TXN_00544,9354048106,2025-05-09,11:58:43,META,buy,5,3509.3
TXN_00545,9192201895,2025-05-09,12:46:57,GOOG,buy,2,326.12
TXN_00546,9474078998,2025-05-09,15:39:54,BAC,sell,5,178.8
TXN_00547,5150695988,2025-05-10,09:19:04,BAC,buy,3,97.14
TXN_00548,9192201895,2025-05-10,09:22:43,NFLX,sell,4,3684.68
TXN_00549,8093597035,2025-05-10,09:44:51,AMZN,buy,14,2531.62
TXN_00550,5229455093,2025-05-10,10:46:07,BAC,buy,3,132.69
TXN_00551,1926010870,2025-05-10,11:58:31,META,buy,30,20522.7
TXN_00552,5150695988,2025-05-10,14:29:35,JPM,buy,16,2719.84
TXN_00553,9192201895,2025-05-10,16:11:03,GOOG,buy,1,152.15
TXN_00554,3614142517,2025-05-11,10:45:44,AMZN,buy,2,460.52
TXN_00555,3768699384,2025-05-11,12:26:51,GOOG,sell,1,167.99
TXN_00556,3614142517,2025-05-11,13:22:59,AMZN,sell,2,367.24
TXN_00557,7552075955,2025-05-11,13:32:23,AAPL,buy,5,1220.0
TXN_00558,6625608873,2025-05-11,14:21:26,AAPL,buy,4,916.68
TXN_00559,6772985563,2025-05-12,14:33:43,BAC,buy,138,6142.38
TXN_00560,3614142517,2025-05-12,14:50:31,AMZN,sell,3,640.71
TXN_00561,1926010870,2025-05-12,16:11:35,TSLA,buy,1,177.46
TXN_00562,3614142517,2025-05-12,16:22:28,JPM,sell,1,251.3
TXN_00563,1402944639,2025-05-12,16:57:14,BAC,buy,8,362.8
TXN_00564,7713225623,2025-05-12,16:58:00,MSFT,sell,2,865.24
TXN_00565,5229455093,2025-05-13,11:43:44,BAC,sell,5,201.45
TXN_00566,7713225623,2025-05-13,14:47:24,AAPL,sell,1,227.98
TXN_00567,7552075955,2025-05-13,16:57:06,TSLA,buy,3,988.95
TXN_00568,1402944639,2025-05-14,10:13:39,AAPL,sell,3,508.53
TXN_00569,7552075955,2025-05-14,11:28:32,JPM,sell,1,245.42
TXN_00570,5150695988,2025-05-14,16:02:20,JPM,sell,4,1069.24
TXN_00571,5970995017,2025-05-15,13:01:43,AAPL,sell,2,477.48
TXN_00572,1402944639,2025-05-15,13:26:39,AAPL,buy,3,687.18
TXN_00573,3614142517,2025-05-16,10:02:22,JPM,buy,2,329.0
TXN_00574,8093597035,2025-05-16,12:08:23,NFLX,sell,2,1368.68
TXN_00575,7713225623,2025-05-16,13:23:32,AAPL,buy,1,235.35
TXN_00576,7713225623,2025-05-16,14:27:30,JPM,sell,2,424.22
TXN_00577,3614142517,2025-05-17,10:30:18,BAC,sell,5,189.4
TXN_00578,6625608873,2025-05-17,11:03:50,MSFT,buy,7,2964.36
TXN_00579,4313201683,2025-05-17,11:25:33,AAPL,buy,36,7129.08
TXN_00580,6772985563,2025-05-17,11:56:37,META,sell,2,1394.46
TXN_00581,3614142517,2025-05-17,12:06:14,JPM,buy,1,205.62
TXN_00582,9474078998,2025-05-17,12:16:44,BAC,buy,5,187.7
TXN_00583,3614142517,2025-05-17,13:31:48,AMZN,sell,2,379.74
TXN_00584,9192201895,2025-05-17,15:04:07,NFLX,buy,4,4817.76
TXN_00585,7713225623,2025-05-17,15:46:30,JPM,buy,2,364.02
TXN_00586,9803134690,2025-05-18,09:37:20,TSLA,sell,4,830.68
TXN_00587,9803134690,2025-05-18,12:39:47,TSLA,buy,2,460.34
TXN_00588,1926010870,2025-05-18,15:07:31,META,sell,4,2555.76
TXN_00589,9803134690,2025-05-19,09:46:09,TSLA,buy,4,1101.4
TXN_00590,7713225623,2025-05-19,10:36:11,JPM,sell,2,592.0
TXN_00591,1926010870,2025-05-19,16:04:56,TSLA,buy,3,680.34
TXN_00592,6772985563,2025-05-20,13:33:50,BAC,sell,5,187.4
TXN_00593,7552075955,2025-05-20,16:15:25,MSFT,sell,2,756.16
TXN_00594,3997467631,2025-05-20,16:21:18,JPM,sell,4,1162.12
TXN_00595,3768699384,2025-05-21,09:18:03,AMZN,buy,3,517.83
TXN_00596,9803134690,2025-05-21,12:44:56,AMZN,buy,3,677.82
TXN_00597,7552075955,2025-05-21,12:58:45,BAC,sell,1,37.18
TXN_00598,7552075955,2025-05-21,15:33:03,MSFT,buy,2,855.6
TXN_00599,7713225623,2025-05-22,09:07:31,AMZN,buy,8,1872.88
TXN_00600,7552075955,2025-05-22,09:09:02,BAC,sell,5,222.55
TXN_00601,3997467631,2025-05-22,13:37:33,JPM,buy,4,1184.96
TXN_00602,6772985563,2025-05-23,09:46:41,META,buy,2,1017.72
TXN_00603,5229455093,2025-05-23,12:14:17,BAC,buy,5,227.1
TXN_00604,5229455093,2025-05-23,14:12:06,BAC,sell,1,43.11
TXN_00605,9474078998,2025-05-23,15:10:21,NVDA,buy,44,6132.72
TXN_00606,3614142517,2025-05-23,16:57:34,AMZN,buy,2,351.0
TXN_00607,5229455093,2025-05-24,09:59:37,META,sell,4,2819.24
TXN_00608,9862896116,2025-05-24,10:51:41,AMZN,sell,1,194.54
TXN_00609,3768699384,2025-05-24,14:05:37,AMZN,sell,4,706.36
TXN_00610,5229455093,2025-05-25,09:39:04,META,buy,4,2628.6
TXN_00611,5229455093,2025-05-25,09:44:54,BAC,buy,1,39.95
TXN_00612,3614142517,2025-05-25,10:06:34,AMZN,buy,3,703.92
TXN_00613,9192201895,2025-05-25,12:09:46,GOOG,buy,65,10909.6
TXN_00614,3768699384,2025-05-25,13:03:09,GOOG,buy,1,169.89
TXN_00615,8093597035,2025-05-25,14:30:25,NFLX,sell,5,3036.65
TXN_00616,3614142517,2025-05-25,16:35:16,GOOG,buy,40,6892.8
TXN_00617,5150695988,2025-05-26,09:20:37,JPM,buy,4,946.04
TXN_00618,7552075955,2025-05-26,10:20:00,BAC,buy,1,45.45
TXN_00619,7713225623,2025-05-26,14:46:57,MSFT,buy,2,834.7
TXN_00620,3997467631,2025-05-27,09:02:48,AAPL,buy,39,8106.54
TXN_00621,5775818865,2025-05-27,14:52:38,JPM,buy,3,616.11
TXN_00622,1926010870,2025-05-27,15:33:09,META,sell,1,548.58
TXN_00623,8093597035,2025-05-27,15:58:21,NFLX,buy,2,1146.7
TXN_00624,5775818865,2025-05-27,16:03:04,JPM,sell,3,656.28
TXN_00625,9354048106,2025-05-27,16:26:51,META,sell,1,505.24
TXN_00626,5970995017,2025-05-28,10:36:25,AAPL,buy,2,440.6
TXN_00627,7552075955,2025-05-28,11:57:06,JPM,buy,1,188.39
TXN_00628,7713225623,2025-05-28,13:12:40,JPM,buy,2,374.8
TXN_00629,7713225623,2025-05-28,13:51:53,TSLA,buy,2,362.38
TXN_00630,3614142517,2025-05-29,09:51:32,BAC,buy,5,222.8
TXN_00631,6772985563,2025-05-29,11:21:44,BAC,buy,5,187.85
TXN_00632,3768699384,2025-05-29,13:32:30,AMZN,buy,4,685.56
TXN_00633,1926010870,2025-05-29,15:02:10,META,buy,4,1859.12
TXN_00634,9354048106,2025-05-30,12:15:26,META,buy,1,719.01
TXN_00635,6625608873,2025-05-30,13:28:02,AAPL,sell,3,669.6
TXN_00636,4313201683,2025-05-31,09:35:42,MSFT,sell,4,2087.08
TXN_00637,1402944639,2025-05-31,12:21:43,AAPL,sell,1,220.98
TXN_00638,1402944639,2025-06-01,11:48:12,GOOG,sell,3,539.58
TXN_00639,1402944639,2025-06-01,12:15:44,GOOG,sell,5,785.1
TXN_00640,1402944639,2025-06-01,12:47:56,AAPL,buy,1,249.53
TXN_00641,3768699384,2025-06-02,09:54:55,AAPL,buy,4,843.68
TXN_00642,5775818865,2025-06-02,12:34:31,MSFT,sell,5,1907.45
TXN_00643,1926010870,2025-06-02,12:45:41,TSLA,sell,1,175.22
TXN_00644,3997467631,2025-06-02,14:55:50,AAPL,sell,1,222.88
TXN_00645,6625608873,2025-06-02,15:48:03,META,buy,1,562.3
TXN_00646,3768699384,2025-06-03,09:14:03,AAPL,buy,110,19621.8
TXN_00647,7713225623,2025-06-03,09:32:30,MSFT,buy,3,1265.19
TXN_00648,9862896116,2025-06-03,09:48:36,AMZN,buy,1,194.54
TXN_00649,8093597035,2025-06-03,12:27:31,NFLX,buy,5,2942.35
TXN_00650,3997467631,2025-06-03,12:36:56,MSFT,buy,4,2082.32
TXN_00651,7713225623,2025-06-03,15:14:54,TSLA,buy,1,259.16
TXN_00652,1402944639,2025-06-04,12:44:00,GOOG,buy,3,447.18
TXN_00653,9803134690,2025-06-05,09:43:45,TSLA,sell,1,181.06
TXN_00654,7552075955,2025-06-05,14:52:51,BAC,buy,5,192.75
TXN_00655,1926010870,2025-06-05,16:52:55,META,buy,1,501.88
TXN_00656,5775818865,2025-06-06,14:09:35,JPM,sell,4,973.8
TXN_00657,7552075955,2025-06-07,10:09:45,TSLA,buy,10,1706.6
TXN_00658,4313201683,2025-06-07,10:14:46,TSLA,buy,9,2270.79
TXN_00659,9862896116,2025-06-07,10:47:42,GOOG,sell,5,706.8
TXN_00660,5775818865,2025-06-07,15:10:11,MSFT,buy,5,2039.9
TXN_00661,6625608873,2025-06-07,16:36:27,AAPL,buy,3,573.72
TXN_00662,9862896116,2025-06-08,11:37:22,GOOG,sell,5,903.85
TXN_00663,1926010870,2025-06-08,11:52:50,TSLA,sell,5,1714.1
TXN_00664,7552075955,2025-06-08,14:34:25,JPM,buy,49,8674.47
TXN_00665,6772985563,2025-06-09,14:42:45,MSFT,buy,1,497.41
TXN_00666,6772985563,2025-06-09,15:53:04,BAC,buy,39,1192.23
