transaction_id,user_id,date,time,stock_id,transaction_type,quantity,amount
TXN_00001,3768699384,2025-01-02,09:32:55,1107,sell,3,1250.94
TXN_00002,7552075955,2025-01-02,10:55:31,1107,sell,3,1250.94
TXN_00003,9192201895,2025-01-02,12:43:27,1107,sell,1,416.98
TXN_00004,5775818865,2025-01-02,14:07:30,1103,buy,5,218.75
TXN_00005,5775818865,2025-01-02,15:19:43,1102,sell,1,220.22
TXN_00006,7713225623,2025-01-02,15:43:43,1101,sell,2,485.98
TXN_00007,6772985563,2025-01-02,15:58:14,1102,buy,6,1321.32
TXN_00008,9192201895,2025-01-03,09:55:23,1104,buy,1,192.68
TXN_00009,4313201683,2025-01-03,13:16:16,1102,sell,3,672.57
TXN_00010,3614142517,2025-01-03,16:35:36,1104,buy,1,192.68
TXN_00011,3614142517,2025-01-06,09:41:51,1107,buy,11,4688.31
TXN_00012,1926010870,2025-01-06,09:42:25,1104,buy,5,987.5
TXN_00013,5775818865,2025-01-06,13:51:08,1109,buy,5,747.05
TXN_00014,5775818865,2025-01-06,15:31:56,1109,sell,4,597.64
TXN_00015,9803134690,2025-01-08,09:20:40,1108,buy,1,875.0
TXN_00016,9192201895,2025-01-08,09:28:24,1109,sell,2,280.18
TXN_00017,5775818865,2025-01-08,09:35:59,1104,buy,2,389.86
TXN_00018,7552075955,2025-01-08,09:36:59,1107,buy,3,1268.79
TXN_00019,8093597035,2025-01-08,12:34:38,1108,buy,2,1750.0
TXN_00020,3997467631,2025-01-08,12:35:29,1110,sell,3,1184.82
TXN_00021,3768699384,2025-01-08,16:12:35,1103,buy,3,136.95
TXN_00022,4313201683,2025-01-10,09:10:28,1109,sell,3,407.67
TXN_00023,5970995017,2025-01-10,09:12:29,1104,buy,6,1156.32
TXN_00024,7713225623,2025-01-10,09:30:20,1102,sell,3,656.82
TXN_00025,7552075955,2025-01-10,09:38:01,1106,sell,4,2459.36
TXN_00026,5150695988,2025-01-10,14:59:10,1103,buy,1,44.56
TXN_00027,3997467631,2025-01-10,15:40:01,1108,buy,5,4188.45
TXN_00028,7713225623,2025-01-10,16:20:11,1102,buy,3,656.82
TXN_00029,1402944639,2025-01-13,10:32:36,1102,sell,1,218.46
TXN_00030,9862896116,2025-01-13,12:06:25,1103,sell,2,89.04
TXN_00031,5150695988,2025-01-13,15:16:10,1103,buy,2,89.04
TXN_00032,7552075955,2025-01-13,15:50:03,1104,buy,33,6330.72
TXN_00033,9862896116,2025-01-14,09:02:27,1102,buy,5,1088.8
TXN_00034,9803134690,2025-01-14,09:38:56,1103,buy,1,45.23
TXN_00035,9354048106,2025-01-14,10:16:50,1109,buy,1,131.74
TXN_00036,7713225623,2025-01-14,11:48:25,1106,buy,3,1779.81
TXN_00037,1926010870,2025-01-14,13:44:33,1102,buy,5,1088.8
TXN_00038,3614142517,2025-01-14,14:13:20,1110,buy,15,5945.4
TXN_00039,7552075955,2025-01-15,10:05:07,1105,sell,5,1248.0
TXN_00040,9354048106,2025-01-15,12:05:42,1102,buy,1,223.35
TXN_00041,8093597035,2025-01-15,12:35:07,1103,sell,4,186.12
TXN_00042,4313201683,2025-01-15,14:23:27,1110,buy,3,1284.66
TXN_00043,9192201895,2025-01-15,14:51:30,1104,sell,1,196.52
TXN_00044,9354048106,2025-01-15,15:39:40,1106,sell,5,3080.5
TXN_00045,1402944639,2025-01-16,11:10:44,1105,buy,5,1257.5
TXN_00046,9803134690,2025-01-16,11:19:53,1102,buy,1,220.66
TXN_00047,6625608873,2025-01-16,11:43:35,1106,buy,4,2441.16
TXN_00048,1402944639,2025-01-16,13:13:23,1108,sell,3,2527.11
TXN_00049,7552075955,2025-01-16,13:54:08,1102,buy,37,8164.42
TXN_00050,5970995017,2025-01-16,14:00:51,1108,sell,5,4211.85
TXN_00051,9803134690,2025-01-16,14:46:50,1101,sell,5,1137.25
TXN_00052,5970995017,2025-01-16,16:38:24,1110,buy,49,20277.18
TXN_00053,4313201683,2025-01-16,16:47:09,1107,sell,2,845.9
TXN_00054,3614142517,2025-01-17,09:46:43,1102,buy,1,225.94
TXN_00055,9192201895,2025-01-17,10:24:30,1105,buy,1,256.34
TXN_00056,5229455093,2025-01-17,10:49:17,1106,buy,3,1835.25
TXN_00057,3614142517,2025-01-17,12:12:23,1101,sell,3,687.51
TXN_00058,5229455093,2025-01-17,13:05:42,1107,buy,2,854.78
TXN_00059,3768699384,2025-01-17,13:41:42,1109,buy,30,4130.7
TXN_00060,5775818865,2025-01-17,14:06:03,1109,sell,5,688.45
TXN_00061,5775818865,2025-01-17,16:03:00,1108,buy,17,14587.7
TXN_00062,9192201895,2025-01-21,12:11:09,1101,sell,3,665.55
TXN_00063,4313201683,2025-01-21,12:12:54,1108,buy,4,3478.72
TXN_00064,3614142517,2025-01-21,13:33:37,1104,sell,1,199.16
TXN_00065,3614142517,2025-01-21,15:30:18,1107,sell,5,2134.3
TXN_00066,9354048106,2025-01-21,16:08:23,1102,buy,2,461.42
TXN_00067,6772985563,2025-01-21,16:10:18,1102,buy,5,1153.55
TXN_00068,9192201895,2025-01-21,16:15:16,1106,sell,3,1846.32
TXN_00069,3997467631,2025-01-21,16:31:02,1104,sell,4,796.64
TXN_00070,7552075955,2025-01-22,09:41:31,1105,sell,5,1299.9
TXN_00071,3997467631,2025-01-22,10:59:54,1104,buy,3,598.68
TXN_00072,1402944639,2025-01-22,14:03:46,1108,sell,2,1907.98
TXN_00073,9354048106,2025-01-22,14:51:59,1105,sell,4,1039.92
TXN_00074,9803134690,2025-01-22,15:22:21,1104,buy,5,997.8
TXN_00075,7713225623,2025-01-23,11:08:26,1106,buy,4,2541.6
TXN_00076,3997467631,2025-01-23,11:44:27,1108,buy,2,1969.72
TXN_00077,5970995017,2025-01-24,09:46:37,1109,buy,2,285.2
TXN_00078,3614142517,2025-01-24,12:32:15,1102,sell,3,704.55
TXN_00079,9192201895,2025-01-24,13:54:08,1102,sell,1,234.85
TXN_00080,5970995017,2025-01-24,14:13:11,1110,buy,4,1626.32
TXN_00081,9474078998,2025-01-24,15:02:03,1108,sell,4,3910.36
TXN_00082,4313201683,2025-01-24,16:03:13,1104,sell,5,1007.15
TXN_00083,3614142517,2025-01-27,09:12:31,1102,buy,3,706.26
TXN_00084,3768699384,2025-01-27,09:15:31,1101,sell,1,229.05
TXN_00085,5775818865,2025-01-27,09:17:51,1109,sell,5,592.0
TXN_00086,7552075955,2025-01-27,10:21:22,1105,buy,5,1314.8
TXN_00087,5970995017,2025-01-27,11:33:10,1109,buy,4,473.6
TXN_00088,6625608873,2025-01-27,12:15:50,1106,buy,2,1317.58
TXN_00089,6772985563,2025-01-27,12:16:09,1102,sell,5,1177.1
TXN_00090,9192201895,2025-01-27,12:30:08,1105,buy,2,525.92
TXN_00091,9474078998,2025-01-27,12:33:52,1110,buy,4,1588.6
TXN_00092,6625608873,2025-01-27,13:56:14,1103,buy,5,232.6
TXN_00093,7713225623,2025-01-27,14:19:46,1103,buy,2,93.04
TXN_00094,9862896116,2025-01-27,14:47:01,1101,buy,1,229.05
TXN_00095,9192201895,2025-01-28,09:01:46,1110,sell,3,1194.27
TXN_00096,9474078998,2025-01-28,09:25:57,1110,sell,2,796.18
TXN_00097,7713225623,2025-01-28,11:56:14,1102,sell,4,952.6
TXN_00098,9862896116,2025-01-28,11:56:29,1106,buy,3,2019.63
TXN_00099,5970995017,2025-01-28,12:06:31,1108,buy,5,4859.15
TXN_00100,3997467631,2025-01-28,12:41:54,1102,buy,1,238.15
TXN_00101,5970995017,2025-01-28,12:46:42,1101,sell,3,712.26
TXN_00102,5229455093,2025-01-28,14:45:26,1110,sell,2,796.18
TXN_00103,7713225623,2025-01-28,14:51:24,1104,sell,5,983.05
TXN_00104,4313201683,2025-01-29,09:53:21,1110,sell,3,1167.3
TXN_00105,9862896116,2025-01-29,13:38:31,1107,buy,1,440.64
TXN_00106,6772985563,2025-01-29,15:13:49,1101,buy,1,238.51
TXN_00107,1926010870,2025-01-29,15:27:18,1103,buy,1,46.18
TXN_00108,5775818865,2025-01-29,15:37:25,1104,buy,3,590.16
TXN_00109,6772985563,2025-01-30,09:07:08,1103,buy,2,92.32
TXN_00110,5970995017,2025-01-30,10:09:17,1105,sell,3,795.93
TXN_00111,7713225623,2025-01-30,10:14:58,1105,sell,4,1061.24
TXN_00112,1926010870,2025-01-30,10:50:39,1105,buy,1,265.31
TXN_00113,9192201895,2025-01-30,11:36:25,1105,sell,2,530.62
TXN_00114,4313201683,2025-01-30,12:29:03,1102,buy,3,703.92
TXN_00115,5970995017,2025-01-30,12:29:57,1109,buy,5,623.15
TXN_00116,1926010870,2025-01-30,13:44:13,1110,buy,3,1200.84
TXN_00117,5150695988,2025-01-31,09:07:40,1109,buy,2,240.1
TXN_00118,3614142517,2025-01-31,09:52:12,1101,buy,2,470.34
TXN_00119,9862896116,2025-01-31,09:57:41,1104,buy,4,820.48
TXN_00120,5775818865,2025-01-31,09:58:50,1107,buy,2,826.94
TXN_00121,3768699384,2025-01-31,10:08:57,1103,sell,5,228.7
TXN_00122,8093597035,2025-01-31,10:28:39,1104,buy,5,1025.6
TXN_00123,6625608873,2025-01-31,13:14:52,1104,buy,5,1025.6
TXN_00124,6625608873,2025-01-31,14:00:10,1106,buy,2,1376.08
TXN_00125,9192201895,2025-01-31,16:30:19,1109,buy,4,480.2
TXN_00126,9862896116,2025-02-03,12:13:07,1105,sell,5,1319.55
TXN_00127,9862896116,2025-02-03,16:25:16,1106,buy,3,2088.9
TXN_00128,1926010870,2025-02-04,09:47:01,1104,sell,2,414.44
TXN_00129,7713225623,2025-02-04,11:34:02,1103,sell,2,92.3
TXN_00130,1402944639,2025-02-04,12:00:32,1107,sell,5,2053.95
TXN_00131,7713225623,2025-02-04,12:36:07,1103,buy,5,230.75
TXN_00132,3768699384,2025-02-04,12:55:44,1109,sell,4,474.52
TXN_00133,7552075955,2025-02-04,13:18:27,1104,buy,6,1243.32
TXN_00134,5970995017,2025-02-04,13:57:59,1110,sell,4,1568.84
TXN_00135,6772985563,2025-02-04,14:16:47,1109,sell,3,355.89
TXN_00136,9354048106,2025-02-04,14:37:34,1107,sell,5,2053.95
TXN_00137,8093597035,2025-02-04,14:41:06,1102,buy,130,31467.8
TXN_00138,6625608873,2025-02-05,09:29:40,1106,sell,2,1407.4
TXN_00139,9192201895,2025-02-05,10:07:05,1105,buy,2,534.98
TXN_00140,5775818865,2025-02-05,10:16:10,1106,sell,2,1407.4
TXN_00141,9192201895,2025-02-05,12:34:31,1105,sell,2,534.98
TXN_00142,9354048106,2025-02-05,13:07:55,1108,buy,4,4044.44
TXN_00143,8093597035,2025-02-05,13:08:06,1104,sell,5,964.25
TXN_00144,4313201683,2025-02-05,13:17:19,1104,buy,1,192.85
TXN_00145,5970995017,2025-02-05,13:29:10,1102,sell,2,472.34
TXN_00146,5775818865,2025-02-05,14:15:21,1108,buy,4,4044.44
TXN_00147,6625608873,2025-02-05,14:20:36,1103,sell,2,93.08
TXN_00148,3614142517,2025-02-06,10:03:13,1102,buy,3,716.49
TXN_00149,6772985563,2025-02-06,10:40:26,1107,sell,3,1242.69
TXN_00150,5229455093,2025-02-06,11:04:28,1104,sell,5,964.3
TXN_00151,4313201683,2025-02-06,11:17:51,1102,buy,4,955.32
TXN_00152,1926010870,2025-02-06,11:41:01,1105,buy,2,547.78
TXN_00153,9862896116,2025-02-06,12:12:26,1104,sell,1,192.86
TXN_00154,5970995017,2025-02-06,12:59:39,1104,buy,3,578.58
TXN_00155,9354048106,2025-02-06,15:25:17,1103,sell,3,141.48
TXN_00156,7552075955,2025-02-06,16:15:26,1110,sell,1,374.32
TXN_00157,5150695988,2025-02-06,16:53:28,1108,sell,1,1015.68
TXN_00158,9862896116,2025-02-07,09:13:52,1103,buy,3,140.49
TXN_00159,9354048106,2025-02-07,10:21:58,1108,buy,19,19264.67
TXN_00160,3614142517,2025-02-07,11:52:35,1107,buy,5,2040.9
TXN_00161,9192201895,2025-02-07,14:36:43,1106,sell,3,2140.02
TXN_00162,9862896116,2025-02-07,14:59:33,1103,buy,3,140.49
TXN_00163,5150695988,2025-02-07,15:17:29,1103,buy,165,7726.95
TXN_00164,3997467631,2025-02-07,16:57:57,1101,sell,2,453.64
TXN_00165,9862896116,2025-02-10,09:28:49,1104,sell,4,751.04
TXN_00166,9862896116,2025-02-10,09:36:59,1103,sell,2,92.22
TXN_00167,5775818865,2025-02-10,10:10:00,1108,buy,1,1027.6
TXN_00168,1402944639,2025-02-10,10:41:02,1102,buy,3,699.42
TXN_00169,9803134690,2025-02-10,11:11:09,1104,buy,2,375.52
TXN_00170,1402944639,2025-02-10,11:25:22,1104,sell,2,375.52
TXN_00171,7552075955,2025-02-10,12:02:39,1105,buy,2,536.18
TXN_00172,6772985563,2025-02-10,12:20:09,1108,buy,5,5138.0
TXN_00173,6625608873,2025-02-10,13:03:38,1101,sell,1,227.09
TXN_00174,8093597035,2025-02-10,16:32:05,1106,buy,5,3581.05
TXN_00175,1402944639,2025-02-10,16:58:07,1108,buy,3,3082.8
TXN_00176,9192201895,2025-02-11,10:21:11,1106,buy,1,718.61
TXN_00177,5970995017,2025-02-11,12:13:40,1103,sell,4,184.88
TXN_00178,9803134690,2025-02-11,14:06:07,1107,buy,5,2049.3
TXN_00179,8093597035,2025-02-11,14:52:06,1102,buy,2,465.52
TXN_00180,3614142517,2025-02-11,16:53:25,1107,sell,1,409.86
TXN_00181,7713225623,2025-02-12,10:12:52,1103,sell,4,182.6
TXN_00182,1926010870,2025-02-12,10:40:49,1101,buy,3,708.87
TXN_00183,5970995017,2025-02-12,11:13:08,1103,buy,4,182.6
TXN_00184,6772985563,2025-02-12,13:08:26,1102,buy,1,228.93
TXN_00185,1926010870,2025-02-12,16:02:57,1101,sell,3,708.87
TXN_00186,3997467631,2025-02-12,16:24:18,1110,sell,5,1682.55
TXN_00187,6625608873,2025-02-13,11:00:23,1106,sell,2,1454.7
TXN_00188,4313201683,2025-02-13,14:53:53,1102,buy,15,3455.55
TXN_00189,7552075955,2025-02-13,15:52:13,1104,buy,8,1499.52
TXN_00190,9803134690,2025-02-14,09:27:09,1108,buy,2,2117.2
TXN_00191,9474078998,2025-02-14,09:50:03,1101,sell,4,976.0
TXN_00192,9192201895,2025-02-14,10:33:28,1102,sell,5,1143.4
TXN_00193,9192201895,2025-02-14,14:07:02,1102,buy,5,1143.4
TXN_00194,9192201895,2025-02-14,14:30:29,1108,buy,5,5293.0
TXN_00195,1926010870,2025-02-14,15:58:38,1102,sell,1,228.68
TXN_00196,8093597035,2025-02-18,10:57:33,1103,buy,4,183.88
TXN_00197,5970995017,2025-02-18,12:35:36,1104,buy,4,741.48
TXN_00198,8093597035,2025-02-18,14:06:15,1107,sell,3,1224.21
TXN_00199,5150695988,2025-02-18,15:50:54,1105,buy,5,1384.5
TXN_00200,1402944639,2025-02-19,11:26:24,1102,buy,2,453.26
TXN_00201,4313201683,2025-02-19,13:00:04,1101,buy,1,244.27
TXN_00202,9803134690,2025-02-19,13:01:29,1104,sell,3,560.07
TXN_00203,9862896116,2025-02-19,14:05:23,1104,sell,5,933.45
TXN_00204,5229455093,2025-02-19,14:33:47,1106,buy,3,2107.8
TXN_00205,7552075955,2025-02-19,15:13:33,1105,buy,1,276.21
TXN_00206,9862896116,2025-02-19,16:51:36,1108,sell,5,5216.65
TXN_00207,9803134690,2025-02-19,16:56:17,1102,buy,5,1133.15
TXN_00208,9474078998,2025-02-20,09:40:12,1108,buy,5,5122.7
TXN_00209,1926010870,2025-02-20,09:58:06,1102,sell,3,668.64
TXN_00210,3768699384,2025-02-20,10:07:43,1103,buy,5,223.75
TXN_00211,1402944639,2025-02-20,10:17:27,1107,buy,5,2076.85
TXN_00212,5970995017,2025-02-20,12:16:58,1109,sell,1,140.09
TXN_00213,4313201683,2025-02-20,12:33:09,1109,buy,3,420.27
TXN_00214,9862896116,2025-02-20,14:34:19,1109,sell,1,140.09
TXN_00215,3614142517,2025-02-21,09:05:39,1103,buy,2,88.54
TXN_00216,7552075955,2025-02-21,09:28:01,1106,sell,5,3412.1
TXN_00217,9192201895,2025-02-21,10:34:24,1106,buy,3,2047.26
TXN_00218,1926010870,2025-02-24,13:07:29,1103,sell,2,87.84
TXN_00219,9474078998,2025-02-24,16:33:00,1110,buy,2,661.06
TXN_00220,4313201683,2025-02-25,11:14:53,1101,sell,1,246.44
TXN_00221,5970995017,2025-02-25,11:32:12,1107,sell,1,397.17
TXN_00222,5775818865,2025-02-25,12:08:28,1104,buy,5,884.8
TXN_00223,8093597035,2025-02-25,12:52:52,1102,sell,2,425.6
TXN_00224,5775818865,2025-02-25,13:37:27,1106,buy,2,1312.82
TXN_00225,9862896116,2025-02-25,14:00:03,1103,buy,3,130.23
TXN_00226,5970995017,2025-02-25,14:50:25,1106,sell,5,3282.05
TXN_00227,7713225623,2025-02-25,15:07:52,1109,sell,3,379.83
TXN_00228,1402944639,2025-02-25,16:31:02,1102,buy,4,851.2
TXN_00229,6772985563,2025-02-25,16:45:18,1102,buy,5,1064.0
TXN_00230,7552075955,2025-02-26,09:13:13,1110,sell,2,581.6
TXN_00231,7713225623,2025-02-26,09:59:29,1107,buy,3,1197.0
TXN_00232,9192201895,2025-02-26,10:18:02,1105,sell,3,767.91
TXN_00233,9354048106,2025-02-26,10:24:19,1109,sell,1,131.26
TXN_00234,9192201895,2025-02-26,11:50:51,1108,buy,13,12870.78
TXN_00235,7552075955,2025-02-26,11:53:35,1105,sell,2,511.94
TXN_00236,1926010870,2025-02-26,12:46:41,1103,buy,3,130.23
TXN_00237,1926010870,2025-02-26,13:41:02,1101,buy,5,1198.85
TXN_00238,9354048106,2025-02-26,13:41:38,1103,sell,5,217.05
TXN_00239,9192201895,2025-02-26,14:24:25,1110,buy,2,581.6
TXN_00240,3614142517,2025-02-26,14:47:16,1109,buy,1,131.26
TXN_00241,9474078998,2025-02-27,10:09:19,1107,buy,5,1959.05
TXN_00242,6772985563,2025-02-27,11:13:07,1101,buy,5,1183.6
TXN_00243,3997467631,2025-02-27,14:23:46,1109,buy,1,120.13
TXN_00244,4313201683,2025-02-27,15:30:06,1106,sell,4,2628.6
TXN_00245,7713225623,2025-02-28,09:32:43,1105,buy,5,1308.85
TXN_00246,3614142517,2025-02-28,10:15:49,1105,buy,2,523.54
TXN_00247,9862896116,2025-02-28,12:38:57,1103,buy,1,45.54
TXN_00248,6625608873,2025-02-28,14:27:58,1109,buy,2,249.8
TXN_00249,3614142517,2025-02-28,14:53:50,1106,sell,1,667.09
TXN_00250,3768699384,2025-03-03,09:51:27,1109,sell,4,456.16
TXN_00251,5775818865,2025-03-03,11:52:19,1106,sell,5,3269.8
TXN_00252,5150695988,2025-03-03,13:09:52,1106,buy,1,653.96
TXN_00253,9192201895,2025-03-03,13:13:09,1103,buy,3,135.03
TXN_00254,6772985563,2025-03-03,13:36:15,1101,buy,24,5698.8
TXN_00255,9474078998,2025-03-03,14:56:50,1103,sell,5,225.05
TXN_00256,9192201895,2025-03-03,15:16:10,1102,sell,5,1025.1
TXN_00257,5970995017,2025-03-04,11:21:56,1108,sell,3,2917.74
TXN_00258,9474078998,2025-03-04,11:40:17,1109,sell,4,463.88
TXN_00259,3997467631,2025-03-04,12:38:19,1108,sell,5,4862.9
TXN_00260,5229455093,2025-03-04,16:43:50,1104,buy,74,12743.54
TXN_00261,5229455093,2025-03-05,09:33:21,1102,buy,3,625.08
TXN_00262,5775818865,2025-03-05,10:45:06,1104,sell,2,349.16
TXN_00263,3614142517,2025-03-05,11:27:33,1110,buy,4,1116.4
TXN_00264,3614142517,2025-03-05,11:31:13,1103,sell,4,167.12
TXN_00265,7552075955,2025-03-05,14:00:31,1101,sell,1,235.16
TXN_00266,3614142517,2025-03-05,14:41:24,1109,sell,1,117.28
TXN_00267,4313201683,2025-03-05,15:40:40,1105,buy,1,248.79
TXN_00268,8093597035,2025-03-06,09:41:06,1102,buy,5,1003.5
TXN_00269,6625608873,2025-03-06,09:51:18,1110,sell,2,526.9
TXN_00270,3768699384,2025-03-06,13:05:45,1109,sell,2,221.1
TXN_00271,5970995017,2025-03-06,13:23:44,1108,sell,1,906.36
TXN_00272,9803134690,2025-03-06,13:42:14,1102,sell,1,200.7
TXN_00273,5970995017,2025-03-06,14:33:48,1109,sell,1,110.55
TXN_00274,1926010870,2025-03-06,14:36:07,1107,buy,2,792.32
TXN_00275,9192201895,2025-03-06,15:21:44,1103,sell,2,81.92
TXN_00276,9803134690,2025-03-06,15:25:51,1103,buy,1,40.96
TXN_00277,1926010870,2025-03-07,12:36:39,1109,buy,1,112.67
TXN_00278,6625608873,2025-03-07,13:56:04,1110,sell,2,525.34
TXN_00279,3997467631,2025-03-07,15:07:14,1106,buy,1,624.62
TXN_00280,9354048106,2025-03-07,15:35:27,1107,buy,5,1962.95
TXN_00281,3768699384,2025-03-07,16:48:14,1105,buy,8,1917.12
TXN_00282,9803134690,2025-03-10,12:00:27,1107,sell,5,1897.3
TXN_00283,5229455093,2025-03-10,15:45:07,1106,sell,3,1791.0
TXN_00284,3614142517,2025-03-10,16:38:31,1103,buy,4,158.4
TXN_00285,5970995017,2025-03-11,09:11:33,1103,buy,2,78.76
TXN_00286,7713225623,2025-03-11,12:57:16,1108,buy,5,4475.5
TXN_00287,9803134690,2025-03-11,13:14:32,1105,sell,2,453.3
TXN_00288,6772985563,2025-03-11,13:40:11,1104,sell,2,331.56
TXN_00289,6772985563,2025-03-12,10:52:01,1103,sell,2,79.36
TXN_00290,5150695988,2025-03-12,11:27:52,1109,buy,5,578.65
TXN_00291,7552075955,2025-03-12,11:45:31,1101,buy,1,216.45
TXN_00292,9862896116,2025-03-12,12:15:20,1107,sell,4,1530.28
TXN_00293,3614142517,2025-03-12,12:54:50,1104,sell,4,675.2
TXN_00294,9192201895,2025-03-12,13:31:28,1110,buy,2,496.18
TXN_00295,1926010870,2025-03-12,13:44:35,1104,sell,5,844.0
TXN_00296,3768699384,2025-03-12,13:55:24,1107,buy,4,1530.28
TXN_00297,6625608873,2025-03-12,16:42:19,1108,buy,2,1839.36
TXN_00298,7713225623,2025-03-13,09:13:30,1103,buy,5,197.2
TXN_00299,9354048106,2025-03-13,10:09:39,1101,buy,1,209.17
TXN_00300,5150695988,2025-03-13,11:13:48,1105,buy,1,222.74
TXN_00301,9803134690,2025-03-13,13:57:00,1103,sell,1,39.44
TXN_00302,5229455093,2025-03-14,11:12:37,1110,buy,6,1499.88
TXN_00303,6625608873,2025-03-14,11:13:19,1103,buy,4,162.6
TXN_00304,5775818865,2025-03-14,11:47:17,1104,sell,5,837.1
TXN_00305,9354048106,2025-03-14,12:39:00,1109,buy,2,243.32
TXN_00306,8093597035,2025-03-14,12:47:07,1107,buy,2,775.7
TXN_00307,3997467631,2025-03-14,14:35:30,1108,buy,5,4590.0
TXN_00308,6772985563,2025-03-14,15:37:18,1109,buy,4,486.64
TXN_00309,9474078998,2025-03-17,10:29:33,1103,buy,1,41.2
TXN_00310,7713225623,2025-03-17,10:37:30,1109,buy,4,478.08
TXN_00311,7713225623,2025-03-17,12:39:09,1109,sell,5,597.6
TXN_00312,8093597035,2025-03-17,13:28:29,1102,sell,2,391.48
TXN_00313,7552075955,2025-03-17,15:05:37,1110,sell,3,714.03
TXN_00314,9474078998,2025-03-17,16:12:03,1109,buy,5,597.6
TXN_00315,5970995017,2025-03-18,09:31:11,1106,sell,4,2327.64
TXN_00316,6625608873,2025-03-18,11:11:14,1106,buy,7,4073.37
TXN_00317,8093597035,2025-03-18,12:35:34,1104,buy,5,812.35
TXN_00318,7552075955,2025-03-18,13:10:33,1102,buy,3,578.46
TXN_00319,5229455093,2025-03-18,14:05:50,1110,buy,15,3379.65
TXN_00320,9862896116,2025-03-18,14:33:28,1106,sell,5,2909.55
TXN_00321,6772985563,2025-03-18,15:04:20,1102,buy,4,771.28
TXN_00322,1926010870,2025-03-18,15:58:07,1101,buy,1,212.17
TXN_00323,1402944639,2025-03-18,16:08:55,1105,sell,5,1162.05
TXN_00324,4313201683,2025-03-18,16:54:07,1103,buy,2,82.82
TXN_00325,3997467631,2025-03-19,09:10:40,1106,sell,2,1167.22
TXN_00326,6772985563,2025-03-19,09:18:44,1103,sell,5,209.8
TXN_00327,7552075955,2025-03-19,10:56:24,1106,buy,3,1750.83
TXN_00328,3614142517,2025-03-19,15:50:02,1107,buy,12,4645.32
TXN_00329,9192201895,2025-03-20,09:55:11,1104,buy,4,659.4
TXN_00330,9474078998,2025-03-20,10:29:17,1109,buy,4,474.08
TXN_00331,3768699384,2025-03-20,10:41:19,1101,buy,4,854.32
TXN_00332,6625608873,2025-03-20,11:43:21,1106,sell,1,585.55
