transaction_id,user_id,date,time,stock_id,transaction_type,quantity,amount
TXN_00333,9862896116,2025-03-20,14:41:01,1107,sell,4,1544.52
TXN_00334,5970995017,2025-03-20,15:02:29,1109,buy,1,118.52
TXN_00335,4313201683,2025-03-20,15:20:40,1102,sell,4,779.8
TXN_00336,3997467631,2025-03-20,16:56:03,1102,buy,2,389.9
TXN_00337,7713225623,2025-03-21,11:40:32,1110,buy,1,248.71
TXN_00338,3768699384,2025-03-21,11:56:18,1110,buy,1,248.71
TXN_00339,8093597035,2025-03-21,12:46:04,1105,sell,1,239.0
TXN_00340,5970995017,2025-03-21,15:33:17,1101,buy,4,870.96
TXN_00341,9803134690,2025-03-21,16:46:39,1101,buy,18,3919.32
TXN_00342,5150695988,2025-03-24,10:32:28,1103,buy,5,214.1
TXN_00343,9474078998,2025-03-24,15:01:59,1110,buy,5,1391.95
TXN_00344,9474078998,2025-03-25,09:39:19,1102,buy,3,617.13
TXN_00345,5150695988,2025-03-25,11:25:20,1107,buy,3,1183.32
TXN_00346,3768699384,2025-03-25,12:23:42,1109,buy,4,482.72
TXN_00347,5775818865,2025-03-25,13:05:08,1102,buy,3,617.13
TXN_00348,9474078998,2025-03-25,13:26:22,1102,buy,1,205.71
TXN_00349,3997467631,2025-03-25,13:53:10,1104,sell,3,517.74
TXN_00350,5775818865,2025-03-25,14:49:49,1107,sell,2,788.88
TXN_00351,3768699384,2025-03-25,16:32:56,1107,sell,4,1577.76
TXN_00352,3768699384,2025-03-26,09:18:21,1106,sell,5,3052.55
TXN_00353,1926010870,2025-03-26,09:49:14,1107,buy,1,389.26
TXN_00354,3997467631,2025-03-26,11:39:04,1109,sell,1,113.75
TXN_00355,9803134690,2025-03-26,13:00:54,1101,buy,5,1104.95
TXN_00356,1926010870,2025-03-26,13:25:12,1104,sell,1,166.94
TXN_00357,7713225623,2025-03-26,14:04:14,1103,sell,2,85.14
TXN_00358,7713225623,2025-03-26,15:56:24,1103,buy,5,212.85
TXN_00359,9192201895,2025-03-26,16:53:20,1104,buy,3,500.82
TXN_00360,1926010870,2025-03-26,16:56:37,1101,buy,4,883.96
TXN_00361,4313201683,2025-03-27,13:07:57,1101,sell,2,446.6
TXN_00362,6772985563,2025-03-27,14:55:33,1106,sell,2,1204.24
TXN_00363,4313201683,2025-03-27,15:48:08,1102,buy,40,8054.4
TXN_00364,5150695988,2025-03-27,16:17:00,1106,buy,5,3010.6
TXN_00365,9192201895,2025-03-28,09:52:55,1104,buy,10,1558.7
TXN_00366,9474078998,2025-03-28,10:51:06,1108,buy,8,7470.8
TXN_00367,5970995017,2025-03-28,11:02:36,1102,buy,1,192.72
TXN_00368,3614142517,2025-03-28,11:52:53,1110,buy,5,1317.75
TXN_00369,7552075955,2025-03-28,12:19:54,1101,buy,4,869.48
TXN_00370,7552075955,2025-03-28,14:33:28,1110,buy,1,263.55
TXN_00371,5970995017,2025-03-28,15:05:55,1108,sell,3,2801.55
TXN_00372,5150695988,2025-03-31,09:39:47,1103,buy,110,4563.9
TXN_00373,8093597035,2025-03-31,10:17:52,1104,sell,5,780.2
TXN_00374,7713225623,2025-03-31,13:14:47,1109,sell,4,433.48
TXN_00375,5775818865,2025-03-31,15:52:04,1105,buy,6,1455.78
TXN_00376,7713225623,2025-04-01,13:42:48,1107,buy,1,381.49
TXN_00377,6625608873,2025-04-01,13:51:24,1107,buy,4,1525.96
TXN_00378,6772985563,2025-04-01,14:07:18,1102,buy,28,5380.76
TXN_00379,3768699384,2025-04-01,15:15:01,1106,buy,5,2927.75
TXN_00380,4313201683,2025-04-01,15:49:31,1104,buy,5,793.45
TXN_00381,7713225623,2025-04-01,16:06:40,1103,buy,4,165.0
TXN_00382,9354048106,2025-04-01,16:09:45,1106,buy,5,2927.75
TXN_00383,1402944639,2025-04-02,09:30:37,1108,buy,3,2806.56
TXN_00384,9192201895,2025-04-02,14:15:08,1105,buy,2,486.28
TXN_00385,7552075955,2025-04-02,15:28:53,1110,buy,3,848.28
TXN_00386,1402944639,2025-04-03,09:32:34,1104,sell,4,609.8
TXN_00387,4313201683,2025-04-03,10:07:50,1109,sell,5,508.95
TXN_00388,8093597035,2025-04-03,11:04:55,1106,sell,5,2656.05
TXN_00389,9862896116,2025-04-03,13:44:54,1103,buy,4,148.0
TXN_00390,5970995017,2025-04-03,13:53:00,1110,sell,1,267.28
TXN_00391,3768699384,2025-04-03,14:47:54,1109,buy,3,305.37
TXN_00392,9474078998,2025-04-03,14:49:44,1109,sell,4,407.16
TXN_00393,9862896116,2025-04-03,15:26:10,1103,sell,3,111.0
TXN_00394,5970995017,2025-04-04,10:11:16,1101,buy,1,187.92
TXN_00395,1402944639,2025-04-04,10:20:36,1103,buy,5,170.95
TXN_00396,7713225623,2025-04-04,11:55:13,1105,sell,5,1046.35
TXN_00397,3614142517,2025-04-04,12:48:49,1105,sell,3,627.81
TXN_00398,5970995017,2025-04-04,13:16:36,1102,sell,1,171.0
TXN_00399,5229455093,2025-04-04,13:22:20,1110,buy,10,2394.3
TXN_00400,9192201895,2025-04-04,14:11:00,1106,buy,3,1513.02
TXN_00401,3997467631,2025-04-04,14:48:51,1101,buy,3,563.76
TXN_00402,1926010870,2025-04-04,16:54:10,1109,buy,7,660.1
TXN_00403,3614142517,2025-04-07,10:23:19,1108,sell,2,1735.66
TXN_00404,5970995017,2025-04-07,10:54:12,1105,buy,3,640.23
TXN_00405,9803134690,2025-04-07,13:56:11,1104,buy,11,1639.66
TXN_00406,5150695988,2025-04-07,14:14:23,1105,buy,2,426.82
TXN_00407,9192201895,2025-04-07,15:48:48,1109,buy,7,683.41
TXN_00408,1402944639,2025-04-07,16:12:21,1104,buy,3,447.18
TXN_00409,9192201895,2025-04-08,14:43:34,1110,buy,6,1331.16
TXN_00410,4313201683,2025-04-08,16:54:27,1107,sell,3,1061.73
TXN_00411,9474078998,2025-04-09,09:20:59,1102,buy,5,955.5
TXN_00412,5229455093,2025-04-09,10:51:03,1102,buy,1,191.1
TXN_00413,7713225623,2025-04-09,12:20:01,1101,sell,5,991.8
TXN_00414,1926010870,2025-04-09,15:12:18,1107,sell,2,779.54
TXN_00415,8093597035,2025-04-09,16:16:30,1102,buy,2,382.2
TXN_00416,6772985563,2025-04-10,10:17:26,1101,sell,5,949.8
TXN_00417,3614142517,2025-04-10,11:52:38,1104,buy,3,465.54
TXN_00418,9862896116,2025-04-10,13:42:09,1109,buy,1,107.56
TXN_00419,9803134690,2025-04-10,13:56:32,1102,sell,5,906.1
TXN_00420,7713225623,2025-04-10,14:31:52,1102,buy,3,543.66
TXN_00421,1926010870,2025-04-10,16:20:34,1103,sell,1,35.64
TXN_00422,7713225623,2025-04-10,16:58:56,1105,sell,5,1130.1
TXN_00423,9862896116,2025-04-11,09:06:54,1108,buy,5,4591.45
TXN_00424,9474078998,2025-04-11,09:13:25,1104,sell,5,796.05
TXN_00425,6772985563,2025-04-11,10:04:05,1110,sell,3,756.93
TXN_00426,1926010870,2025-04-11,10:36:22,1104,sell,5,796.05
TXN_00427,5970995017,2025-04-11,11:47:13,1107,buy,2,775.48
TXN_00428,8093597035,2025-04-11,12:00:25,1102,sell,3,554.61
TXN_00429,9192201895,2025-04-11,12:48:50,1105,buy,3,705.21
TXN_00430,6772985563,2025-04-11,15:43:33,1103,sell,1,35.74
TXN_00431,6772985563,2025-04-11,16:24:56,1102,buy,21,3882.27
TXN_00432,9354048106,2025-04-14,09:11:12,1103,buy,5,182.3
TXN_00433,9474078998,2025-04-14,12:15:51,1109,sell,5,553.5
TXN_00434,9354048106,2025-04-14,13:02:05,1102,buy,1,182.12
TXN_00435,5150695988,2025-04-14,14:18:20,1108,buy,1,931.28
TXN_00436,6625608873,2025-04-14,14:54:13,1106,buy,1,531.07
TXN_00437,1402944639,2025-04-15,09:30:25,1104,buy,4,633.96
TXN_00438,3997467631,2025-04-15,10:24:39,1105,buy,5,1160.05
TXN_00439,7552075955,2025-04-15,11:00:16,1106,buy,4,2084.48
TXN_00440,7713225623,2025-04-15,11:56:59,1103,buy,2,75.54
TXN_00441,1402944639,2025-04-15,12:04:54,1109,sell,3,336.57
TXN_00442,7713225623,2025-04-15,12:37:43,1107,buy,2,770.04
TXN_00443,5150695988,2025-04-15,13:27:05,1107,sell,5,1925.1
TXN_00444,5970995017,2025-04-15,13:59:18,1109,sell,4,448.76
TXN_00445,3768699384,2025-04-15,14:01:35,1108,sell,2,1952.56
TXN_00446,6625608873,2025-04-15,14:34:15,1101,buy,1,201.65
TXN_00447,1402944639,2025-04-15,15:13:27,1104,buy,1,158.49
TXN_00448,4313201683,2025-04-15,15:23:07,1102,buy,68,12212.12
TXN_00449,7552075955,2025-04-15,16:01:48,1108,sell,2,1952.56
TXN_00450,5970995017,2025-04-16,10:40:58,1109,sell,5,522.4
TXN_00451,1926010870,2025-04-16,11:28:21,1101,sell,1,193.8
TXN_00452,5150695988,2025-04-16,11:59:07,1102,buy,15,2614.95
TXN_00453,3768699384,2025-04-16,12:55:21,1105,buy,5,1142.55
TXN_00454,7713225623,2025-04-16,15:49:28,1107,sell,2,741.86
TXN_00455,6625608873,2025-04-16,16:08:43,1101,buy,12,2325.6
TXN_00456,5970995017,2025-04-17,10:59:09,1110,buy,1,241.37
TXN_00457,9354048106,2025-04-17,12:37:03,1102,buy,3,517.83
TXN_00458,5970995017,2025-04-17,13:51:47,1105,buy,1,230.85
TXN_00459,8093597035,2025-04-17,14:23:11,1102,sell,3,517.83
TXN_00460,5150695988,2025-04-17,16:05:35,1110,sell,3,724.11
TXN_00461,5150695988,2025-04-17,16:17:05,1107,sell,3,1101.33
TXN_00462,9474078998,2025-04-21,09:28:42,1108,sell,2,1975.82
TXN_00463,7552075955,2025-04-21,09:55:49,1105,sell,1,227.89
TXN_00464,4313201683,2025-04-21,11:27:43,1108,buy,3,2963.73
TXN_00465,1402944639,2025-04-21,13:19:41,1107,buy,2,716.92
TXN_00466,1926010870,2025-04-21,15:23:59,1104,buy,1,149.68
TXN_00467,5229455093,2025-04-21,16:33:54,1107,sell,2,716.92
TXN_00468,3768699384,2025-04-22,10:24:32,1110,buy,7,1665.79
TXN_00469,5229455093,2025-04-22,12:21:06,1101,sell,5,996.25
TXN_00470,7713225623,2025-04-22,15:44:53,1102,buy,4,692.72
TXN_00471,1402944639,2025-04-22,15:50:22,1107,buy,2,732.3
TXN_00472,1926010870,2025-04-22,16:44:50,1102,buy,18,3117.24
TXN_00473,3614142517,2025-04-22,16:45:30,1101,sell,3,597.75
TXN_00474,9192201895,2025-04-23,10:37:37,1105,sell,5,1198.65
TXN_00475,9354048106,2025-04-23,11:18:26,1102,sell,2,361.2
TXN_00476,7552075955,2025-04-23,12:24:35,1105,buy,1,239.73
TXN_00477,5229455093,2025-04-23,14:56:45,1105,sell,3,719.19
TXN_00478,6625608873,2025-04-24,09:02:50,1103,sell,5,196.75
TXN_00479,5970995017,2025-04-24,09:20:25,1104,buy,3,483.84
TXN_00480,9354048106,2025-04-24,09:58:04,1105,buy,4,973.88
TXN_00481,9354048106,2025-04-24,10:49:00,1106,buy,2,1065.48
TXN_00482,3614142517,2025-04-24,11:14:22,1102,buy,3,559.62
TXN_00483,1402944639,2025-04-24,11:39:15,1105,buy,3,730.41
TXN_00484,3614142517,2025-04-24,12:02:11,1102,sell,3,559.62
TXN_00485,9862896116,2025-04-24,13:52:48,1107,sell,1,386.59
TXN_00486,9354048106,2025-04-24,16:35:07,1110,sell,5,1297.55
TXN_00487,6625608873,2025-04-25,10:09:40,1101,buy,1,208.77
TXN_00488,9803134690,2025-04-25,13:24:07,1104,sell,2,327.3
TXN_00489,6772985563,2025-04-25,14:38:34,1109,sell,4,444.0
TXN_00490,5970995017,2025-04-25,15:51:40,1104,buy,1,163.65
TXN_00491,7552075955,2025-04-25,16:28:23,1106,buy,2,1093.7
TXN_00492,9862896116,2025-04-25,16:51:57,1106,buy,5,2734.25
TXN_00493,5775818865,2025-04-28,09:34:43,1106,buy,16,8789.12
TXN_00494,8093597035,2025-04-28,09:35:15,1105,buy,1,242.05
TXN_00495,4313201683,2025-04-28,11:10:08,1109,buy,5,543.6
TXN_00496,3997467631,2025-04-28,13:50:39,1103,sell,5,197.75
TXN_00497,3768699384,2025-04-28,13:57:58,1107,buy,3,1171.32
TXN_00498,3614142517,2025-04-28,14:23:01,1110,buy,1,285.88
TXN_00499,5970995017,2025-04-28,16:18:09,1101,sell,3,628.89
TXN_00500,1926010870,2025-04-28,16:52:07,1109,sell,1,108.72
TXN_00501,5229455093,2025-04-29,09:53:47,1106,sell,3,1662.03
TXN_00502,5970995017,2025-04-29,11:00:37,1108,buy,3,3376.92
TXN_00503,9354048106,2025-04-29,11:14:02,1102,sell,1,187.39
TXN_00504,5970995017,2025-04-29,11:45:25,1106,buy,5,2770.05
TXN_00505,5970995017,2025-04-29,13:58:46,1102,buy,2,374.78
TXN_00506,7552075955,2025-04-29,14:23:16,1104,buy,1,161.87
TXN_00507,7552075955,2025-04-29,14:32:13,1110,buy,2,584.06
TXN_00508,7713225623,2025-04-29,14:43:40,1103,sell,2,79.52
TXN_00509,9474078998,2025-04-29,14:55:02,1101,sell,4,842.76
TXN_00510,5229455093,2025-04-29,16:06:18,1110,buy,2,584.06
TXN_00511,9192201895,2025-04-29,16:38:12,1107,sell,3,1179.96
TXN_00512,6772985563,2025-04-30,11:09:05,1104,sell,1,160.7
TXN_00513,1402944639,2025-04-30,14:07:54,1102,buy,1,184.42
TXN_00514,9803134690,2025-04-30,14:18:14,1108,sell,2,2263.44
TXN_00515,5970995017,2025-04-30,14:25:59,1102,buy,5,922.1
TXN_00516,9354048106,2025-04-30,15:44:29,1106,buy,5,2742.9
TXN_00517,5229455093,2025-04-30,16:02:05,1102,sell,3,553.26
TXN_00518,9354048106,2025-05-01,14:16:04,1101,sell,1,212.8
TXN_00519,8093597035,2025-05-01,16:09:11,1102,buy,3,570.6
TXN_00520,7713225623,2025-05-02,11:16:58,1110,sell,1,287.21
TXN_00521,9474078998,2025-05-02,11:21:46,1110,buy,2,574.42
TXN_00522,5970995017,2025-05-02,11:34:35,1101,buy,3,614.55
TXN_00523,1926010870,2025-05-02,11:46:22,1104,buy,2,331.22
TXN_00524,9192201895,2025-05-02,12:13:38,1103,buy,4,163.32
TXN_00525,9803134690,2025-05-02,12:55:26,1110,buy,5,1436.05
TXN_00526,9354048106,2025-05-02,15:41:32,1104,sell,3,496.83
TXN_00527,9474078998,2025-05-05,09:11:50,1107,sell,1,435.37
TXN_00528,3614142517,2025-05-05,09:14:23,1102,buy,2,372.7
TXN_00529,7552075955,2025-05-05,13:00:27,1104,sell,1,165.85
TXN_00530,9474078998,2025-05-05,13:36:46,1107,buy,1,435.37
TXN_00531,3768699384,2025-05-05,13:40:19,1106,buy,3,1796.43
TXN_00532,9474078998,2025-05-05,14:20:19,1104,buy,5,829.25
TXN_00533,3768699384,2025-05-05,15:16:14,1101,buy,2,396.8
TXN_00534,5970995017,2025-05-05,15:33:00,1108,buy,3,3402.18
TXN_00535,5970995017,2025-05-06,09:16:48,1104,buy,4,660.0
TXN_00536,3768699384,2025-05-06,09:32:06,1109,buy,6,681.18
TXN_00537,4313201683,2025-05-06,10:23:35,1107,buy,2,865.04
TXN_00538,1402944639,2025-05-06,11:26:14,1104,buy,2,330.0
TXN_00539,3768699384,2025-05-06,13:45:02,1103,sell,4,162.4
TXN_00540,5150695988,2025-05-06,13:48:11,1108,buy,3,3413.07
TXN_00541,7552075955,2025-05-06,14:16:53,1110,buy,3,826.05
TXN_00542,8093597035,2025-05-06,16:12:50,1102,buy,9,1665.09
TXN_00543,5150695988,2025-05-06,16:19:15,1109,sell,5,567.65
TXN_00544,5970995017,2025-05-07,09:56:27,1103,buy,4,162.76
TXN_00545,7552075955,2025-05-07,09:59:25,1102,buy,64,12077.44
TXN_00546,5150695988,2025-05-07,13:16:13,1106,buy,1,596.35
TXN_00547,5970995017,2025-05-07,13:23:56,1105,sell,5,1240.95
TXN_00548,1402944639,2025-05-07,14:21:32,1101,sell,5,978.85
TXN_00549,7713225623,2025-05-07,15:51:45,1103,sell,1,40.69
TXN_00550,7713225623,2025-05-07,15:54:55,1110,buy,5,1381.1
TXN_00551,3614142517,2025-05-07,16:15:31,1105,sell,2,496.38
TXN_00552,5970995017,2025-05-07,16:26:41,1104,buy,4,610.48
TXN_00553,1402944639,2025-05-07,16:31:52,1102,sell,4,754.84
TXN_00554,5970995017,2025-05-08,09:00:55,1107,buy,1,437.37
TXN_00555,1926010870,2025-05-08,09:10:26,1103,buy,4,165.44
TXN_00556,9192201895,2025-05-08,10:05:19,1104,sell,4,622.24
TXN_00557,1402944639,2025-05-08,10:11:52,1109,buy,3,352.08
TXN_00558,9354048106,2025-05-08,11:26:05,1103,buy,3,124.08
TXN_00559,5775818865,2025-05-08,14:24:59,1109,buy,4,469.44
TXN_00560,3614142517,2025-05-08,14:26:07,1106,buy,6,3585.3
TXN_00561,6772985563,2025-05-08,15:37:58,1108,buy,13,14877.59
TXN_00562,9192201895,2025-05-08,16:04:38,1107,buy,1,437.37
TXN_00563,7552075955,2025-05-08,16:24:37,1109,sell,4,469.44
TXN_00564,5775818865,2025-05-08,16:49:55,1107,sell,3,1312.11
TXN_00565,9474078998,2025-05-09,09:49:57,1102,sell,1,193.06
TXN_00566,3997467631,2025-05-09,10:09:56,1110,buy,3,894.78
TXN_00567,1402944639,2025-05-09,12:53:04,1103,sell,5,207.75
TXN_00568,4313201683,2025-05-09,13:04:34,1108,sell,3,3420.66
TXN_00569,7713225623,2025-05-09,13:16:11,1103,buy,1,41.55
TXN_00570,3997467631,2025-05-09,14:10:04,1106,buy,2,1184.06
TXN_00571,9862896116,2025-05-09,14:22:29,1108,buy,5,5701.1
TXN_00572,3768699384,2025-05-09,15:34:29,1110,buy,65,19386.9
TXN_00573,5229455093,2025-05-09,15:55:00,1104,sell,2,308.38
TXN_00574,1402944639,2025-05-09,16:26:56,1109,sell,4,466.56
TXN_00575,9803134690,2025-05-12,09:00:44,1106,buy,27,17251.38
TXN_00576,9474078998,2025-05-12,09:08:30,1107,buy,14,6278.16
TXN_00577,6625608873,2025-05-12,09:12:28,1106,buy,3,1916.82
TXN_00578,9862896116,2025-05-12,09:49:47,1109,sell,1,122.99
TXN_00579,1926010870,2025-05-12,12:02:22,1102,buy,3,625.92
TXN_00580,3614142517,2025-05-12,13:13:35,1109,sell,1,122.99
TXN_00581,9192201895,2025-05-12,13:24:20,1102,buy,5,1043.2
TXN_00582,6772985563,2025-05-12,15:25:53,1106,buy,3,1916.82
TXN_00583,9474078998,2025-05-12,16:29:12,1105,buy,3,776.4
TXN_00584,9862896116,2025-05-13,09:44:53,1107,buy,3,1344.96
TXN_00585,3997467631,2025-05-13,10:05:54,1103,buy,4,176.08
TXN_00586,6625608873,2025-05-13,12:52:38,1104,buy,2,321.4
TXN_00587,7713225623,2025-05-13,15:23:58,1105,buy,5,1308.75
TXN_00588,1402944639,2025-05-13,15:26:55,1104,buy,4,642.8
TXN_00589,3997467631,2025-05-13,15:33:26,1103,buy,4,176.08
TXN_00590,5970995017,2025-05-13,16:20:23,1108,sell,1,1138.44
TXN_00591,9354048106,2025-05-13,16:31:20,1107,buy,3,1344.96
TXN_00592,5150695988,2025-05-14,09:53:04,1105,buy,5,1321.85
TXN_00593,3768699384,2025-05-14,10:06:59,1105,buy,1,264.37
TXN_00594,3997467631,2025-05-14,10:28:21,1105,sell,5,1321.85
TXN_00595,9192201895,2025-05-14,12:00:23,1109,buy,2,270.66
TXN_00596,5229455093,2025-05-14,12:04:47,1110,buy,1,347.68
TXN_00597,6625608873,2025-05-14,15:45:02,1108,buy,5,5754.95
TXN_00598,7552075955,2025-05-14,16:03:58,1102,buy,3,630.75
TXN_00599,9192201895,2025-05-15,09:21:14,1107,buy,3,1359.39
TXN_00600,9192201895,2025-05-15,09:25:19,1102,buy,1,205.17
TXN_00601,6625608873,2025-05-15,09:49:59,1107,sell,4,1812.52
TXN_00602,9354048106,2025-05-15,10:27:49,1106,sell,2,1286.76
TXN_00603,5775818865,2025-05-15,12:58:41,1108,buy,2,2355.96
TXN_00604,9354048106,2025-05-15,13:12:39,1103,sell,3,132.36
TXN_00605,7552075955,2025-05-15,13:51:11,1105,buy,5,1331.05
TXN_00606,4313201683,2025-05-15,16:54:22,1104,buy,3,495.6
TXN_00607,5775818865,2025-05-16,10:17:22,1104,sell,3,501.69
TXN_00608,6625608873,2025-05-16,11:04:18,1104,sell,2,334.46
TXN_00609,3997467631,2025-05-16,11:19:11,1101,sell,3,633.06
TXN_00610,9474078998,2025-05-16,11:50:02,1101,buy,4,844.08
TXN_00611,5229455093,2025-05-16,12:49:39,1106,buy,2,1279.7
TXN_00612,9474078998,2025-05-16,13:43:02,1102,buy,4,822.36
TXN_00613,3614142517,2025-05-16,14:06:52,1109,buy,1,135.39
TXN_00614,1402944639,2025-05-16,15:04:30,1106,buy,5,3199.25
TXN_00615,5150695988,2025-05-16,15:22:04,1105,buy,1,266.28
TXN_00616,9803134690,2025-05-16,15:42:40,1104,buy,3,501.69
TXN_00617,6625608873,2025-05-19,09:01:22,1106,sell,4,2559.76
TXN_00618,9474078998,2025-05-19,11:25:10,1110,sell,2,684.18
TXN_00619,9192201895,2025-05-19,12:31:58,1103,sell,3,133.53
TXN_00620,5775818865,2025-05-19,14:34:52,1106,buy,5,3199.7
TXN_00621,9354048106,2025-05-19,14:57:24,1102,buy,2,412.32
TXN_00622,5229455093,2025-05-19,15:12:47,1104,buy,87,14587.29
TXN_00623,6772985563,2025-05-19,15:21:32,1101,buy,5,1042.7
TXN_00624,4313201683,2025-05-19,15:24:11,1102,buy,53,10926.48
TXN_00625,3614142517,2025-05-20,11:06:01,1104,buy,4,660.48
TXN_00626,9192201895,2025-05-20,14:27:33,1104,buy,1,165.12
TXN_00627,7713225623,2025-05-20,14:57:00,1107,sell,1,458.17
TXN_00628,5970995017,2025-05-20,14:59:36,1104,sell,4,660.48
TXN_00629,5775818865,2025-05-20,15:40:39,1101,buy,1,206.63
TXN_00630,3768699384,2025-05-20,16:41:12,1109,buy,1,134.37
TXN_00631,5150695988,2025-05-21,12:34:50,1110,buy,3,1003.86
TXN_00632,5775818865,2025-05-21,13:59:07,1107,buy,3,1357.71
TXN_00633,7713225623,2025-05-21,14:32:28,1104,buy,5,849.3
TXN_00634,7552075955,2025-05-21,15:17:11,1102,sell,3,603.36
TXN_00635,3614142517,2025-05-21,15:22:56,1101,buy,3,605.58
TXN_00636,5775818865,2025-05-21,16:01:24,1105,buy,8,2078.32
TXN_00637,3614142517,2025-05-21,16:11:04,1106,buy,5,3175.05
TXN_00638,9474078998,2025-05-21,16:43:48,1101,buy,4,807.44
TXN_00639,7552075955,2025-05-21,16:58:02,1106,sell,2,1270.02
TXN_00640,9862896116,2025-05-22,11:09:34,1106,buy,4,2544.32
TXN_00641,5775818865,2025-05-22,11:31:47,1103,sell,5,215.3
TXN_00642,3997467631,2025-05-22,15:31:22,1108,sell,2,2375.94
TXN_00643,8093597035,2025-05-22,15:34:49,1107,buy,1,454.86
TXN_00644,5970995017,2025-05-22,16:34:36,1101,buy,3,603.39
TXN_00645,3997467631,2025-05-22,16:45:52,1101,buy,2,402.26
TXN_00646,5229455093,2025-05-23,11:11:12,1101,buy,5,975.25
TXN_00647,4313201683,2025-05-23,11:27:47,1104,sell,5,846.95
TXN_00648,9192201895,2025-05-23,11:32:43,1108,sell,5,5926.95
TXN_00649,7552075955,2025-05-23,13:02:32,1104,buy,26,4404.14
TXN_00650,9803134690,2025-05-23,16:30:34,1103,buy,1,42.95
TXN_00651,9354048106,2025-05-23,16:55:53,1102,buy,4,803.96
TXN_00652,3768699384,2025-05-27,09:31:01,1101,sell,2,399.96
TXN_00653,4313201683,2025-05-27,10:41:21,1103,sell,2,87.92
TXN_00654,9192201895,2025-05-27,10:47:50,1103,sell,4,175.84
TXN_00655,9474078998,2025-05-27,11:03:51,1104,buy,4,695.08
TXN_00656,9354048106,2025-05-27,11:27:42,1108,buy,7,8480.99
TXN_00657,6625608873,2025-05-27,12:52:18,1110,sell,4,1451.56
TXN_00658,9803134690,2025-05-28,09:19:07,1102,buy,2,409.44
TXN_00659,5150695988,2025-05-28,09:54:55,1101,sell,4,800.76
TXN_00660,3997467631,2025-05-28,10:27:10,1109,sell,5,674.0
TXN_00661,9192201895,2025-05-28,10:34:36,1108,sell,2,2417.1
TXN_00662,9803134690,2025-05-28,14:25:50,1109,buy,2,269.6
TXN_00663,6772985563,2025-05-28,14:26:56,1102,sell,1,204.72
TXN_00664,7552075955,2025-05-28,16:11:34,1102,sell,3,614.16
TXN_00665,9862896116,2025-05-29,09:52:57,1107,buy,4,1834.72
TXN_00666,5150695988,2025-05-29,10:08:26,1104,sell,4,691.0
